ticker,conm,ret,year,month,EW,VW,PW,n
SAE,SHUFERSAL LTD,-0.014705882,2000,1,1,3546.234,17,556
SAE,SHUFERSAL LTD,0.0820895522,2000,2,1,3494.0835,16.75,556
SAE,SHUFERSAL LTD,0.0282317241,2000,3,1,3780.91125,18.125,556
SAE,SHUFERSAL LTD,-0.048148148,2000,4,1,3520.15875,16.875,556
SAE,SHUFERSAL LTD,0.093385214,2000,5,1,3350.669625,16.0625,556
SAE,SHUFERSAL LTD,0.0320284698,2000,6,1,3663.572625,17.5625,556
SAE,SHUFERSAL LTD,-0.013793103,2000,7,1,3780.91125,18.125,556
SAE,SHUFERSAL LTD,0.041958042,2000,8,1,3728.76075,17.875,556
SAE,SHUFERSAL LTD,-0.006711409,2000,9,1,3885.21225,18.625,556
SAE,SHUFERSAL LTD,-0.114864865,2000,10,1,3859.137,18.5,556
SAE,SHUFERSAL LTD,0.0763358779,2000,11,1,3415.85775,16.375,556
SAE,SHUFERSAL LTD,0.0164312057,2000,12,1,3676.61025,17.625,556
SAE,SHUFERSAL LTD,-0.029219858,2001,1,1,3676.61025,17.625,556
SAE,SHUFERSAL LTD,0.0151957919,2001,2,1,3569.18022,17.11,556
SAE,SHUFERSAL LTD,-0.027058146,2001,3,1,3623.41674,17.37,556
SAE,SHUFERSAL LTD,0.0976331361,2001,4,1,3525.3738,16.9,556
SAE,SHUFERSAL LTD,0.0059299191,2001,5,1,3869.5671,18.55,556
SAE,SHUFERSAL LTD,-0.001071811,2001,6,1,3892.51332,18.66,556
SAE,SHUFERSAL LTD,0.0311158798,2001,7,1,3888.34128,18.64,556
SAE,SHUFERSAL LTD,-0.014047867,2001,8,1,4009.33044,19.22,556
SAE,SHUFERSAL LTD,-0.075989446,2001,9,1,3953.0079,18.95,556
SAE,SHUFERSAL LTD,0.062821245,2001,10,1,3652.62102,17.51,556
SAE,SHUFERSAL LTD,0.0666308436,2001,11,1,3882.08322,18.61,556
SAE,SHUFERSAL LTD,0.0288816121,2001,12,1,4140.7497,19.85,556
SAE,SHUFERSAL LTD,-0.017596782,2002,1,1,4149.09378,19.89,556
SAE,SHUFERSAL LTD,0.0143295803,2002,2,1,4076.08308,19.54,556
SAE,SHUFERSAL LTD,-0.041372351,2002,3,1,4134.49164,19.82,556
SAE,SHUFERSAL LTD,-0.118421053,2002,4,1,3963.438,19,556
SAE,SHUFERSAL LTD,-0.032835821,2002,5,1,3494.0835,16.75,556
SAE,SHUFERSAL LTD,-0.017901235,2002,6,1,3379.3524,16.2,556
SAE,SHUFERSAL LTD,0.0056568196,2002,7,1,3318.85782,15.91,556
SAE,SHUFERSAL LTD,-0.125,2002,8,1,3337.632,16,556
SAE,SHUFERSAL LTD,-0.121428571,2002,9,1,2920.428,14,556
SAE,SHUFERSAL LTD,-0.170731707,2002,10,1,2606.493,12.3,556
SAE,SHUFERSAL LTD,0.0088235294,2002,11,1,2161.482,10.2,556
SAE,SHUFERSAL LTD,-0.112730807,2002,12,1,2180.5539,10.29,556
SAE,SHUFERSAL LTD,0,2003,1,1,1934.7383,9.13,556
