ticker,conm,ret,year,month,EW,VW,PW,n
HMG,HMG COURTLAND PROPERTIES,-0.006578947,2002,2,1,8.2764,7.6,692
HMG,HMG COURTLAND PROPERTIES,0.0331125828,2002,3,1,8.22195,7.55,692
HMG,HMG COURTLAND PROPERTIES,0.0384615385,2002,4,1,8.4942,7.8,692
HMG,HMG COURTLAND PROPERTIES,0.037037037,2002,5,1,8.8209,8.1,692
HMG,HMG COURTLAND PROPERTIES,-0.039285714,2002,6,1,9.1476,8.4,692
HMG,HMG COURTLAND PROPERTIES,-0.132589839,2002,7,1,8.78823,8.07,692
HMG,HMG COURTLAND PROPERTIES,0.0428571429,2002,8,1,7.623,7,692
HMG,HMG COURTLAND PROPERTIES,-0.042857143,2002,9,1,7.63,7,692
HMG,HMG COURTLAND PROPERTIES,-0.014925373,2002,10,1,7.303,6.7,692
HMG,HMG COURTLAND PROPERTIES,-0.075757576,2002,11,1,7.194,6.6,692
HMG,HMG COURTLAND PROPERTIES,0.0163934426,2002,12,1,6.6429,6.1,692
HMG,HMG COURTLAND PROPERTIES,0.0887096774,2003,1,1,6.7518,6.2,692
HMG,HMG COURTLAND PROPERTIES,0.0666666667,2003,2,1,7.35075,6.75,692
HMG,HMG COURTLAND PROPERTIES,0.0416666667,2003,3,1,7.8408,7.2,692
HMG,HMG COURTLAND PROPERTIES,0.1973333333,2003,4,1,8.1675,7.5,692
HMG,HMG COURTLAND PROPERTIES,-0.008908686,2003,5,1,9.77922,8.98,692
HMG,HMG COURTLAND PROPERTIES,0.0112359551,2003,6,1,9.6921,8.9,692
HMG,HMG COURTLAND PROPERTIES,-0.022222222,2003,7,1,9.801,9,692
HMG,HMG COURTLAND PROPERTIES,-0.022727273,2003,8,1,9.5832,8.8,692
HMG,HMG COURTLAND PROPERTIES,-0.040697674,2003,9,1,9.3654,8.6,692
HMG,HMG COURTLAND PROPERTIES,-0.018181818,2003,10,1,8.98425,8.25,692
HMG,HMG COURTLAND PROPERTIES,0.0061728395,2003,11,1,8.8209,8.1,692
HMG,HMG COURTLAND PROPERTIES,0.0613496933,2003,12,1,8.87535,8.15,692
HMG,HMG COURTLAND PROPERTIES,0.1213872832,2004,1,1,9.41985,8.65,692
HMG,HMG COURTLAND PROPERTIES,0.0051546392,2004,2,1,10.5633,9.7,692
HMG,HMG COURTLAND PROPERTIES,-0.041025641,2004,3,1,10.61775,9.75,692
HMG,HMG COURTLAND PROPERTIES,0.0160427807,2004,4,1,10.18215,9.35,692
HMG,HMG COURTLAND PROPERTIES,-0.042105263,2004,5,1,10.3455,9.5,692
HMG,HMG COURTLAND PROPERTIES,0.0659340659,2004,6,1,9.9099,9.1,692
HMG,HMG COURTLAND PROPERTIES,0.0670103093,2004,7,1,10.5633,9.7,692
HMG,HMG COURTLAND PROPERTIES,0.1304347826,2004,8,1,11.27115,10.35,692
HMG,HMG COURTLAND PROPERTIES,-0.006837607,2004,9,1,12.7413,11.7,692
HMG,HMG COURTLAND PROPERTIES,0.0154905336,2004,10,1,12.65418,11.62,692
HMG,HMG COURTLAND PROPERTIES,0.2627118644,2004,11,1,12.8502,11.8,692
HMG,HMG COURTLAND PROPERTIES,-0.077181208,2004,12,1,16.2261,14.9,692
HMG,HMG COURTLAND PROPERTIES,0.0181818182,2005,1,1,14.97375,13.75,692
HMG,HMG COURTLAND PROPERTIES,-0.060714286,2005,2,1,15.246,14,692
HMG,HMG COURTLAND PROPERTIES,-0.068441065,2005,3,1,14.32035,13.15,692
HMG,HMG COURTLAND PROPERTIES,-0.057142857,2005,4,1,13.34025,12.25,692
HMG,HMG COURTLAND PROPERTIES,-0.064935065,2005,5,1,12.57795,11.55,692
HMG,HMG COURTLAND PROPERTIES,0.0925925926,2005,6,1,11.7612,10.8,692
HMG,HMG COURTLAND PROPERTIES,0.1144067797,2005,7,1,12.7322,11.8,692
HMG,HMG COURTLAND PROPERTIES,-0.057034221,2005,8,1,14.18885,13.15,692
HMG,HMG COURTLAND PROPERTIES,-0.033613445,2005,9,1,12.8401,11.9,692
HMG,HMG COURTLAND PROPERTIES,-0.05826087,2005,10,1,12.4085,11.5,692
HMG,HMG COURTLAND PROPERTIES,-0.015697138,2005,11,1,11.68557,10.83,692
HMG,HMG COURTLAND PROPERTIES,-0.015009381,2005,12,1,11.43818,10.66,692
HMG,HMG COURTLAND PROPERTIES,-0.042857143,2006,1,1,11.2665,10.5,692
HMG,HMG COURTLAND PROPERTIES,0.0348258706,2006,2,1,10.78365,10.05,692
HMG,HMG COURTLAND PROPERTIES,-0.038461538,2006,3,1,11.1592,10.4,692
HMG,HMG COURTLAND PROPERTIES,-0.062,2006,4,1,10.73,10,692
HMG,HMG COURTLAND PROPERTIES,0.0554371002,2006,5,1,9.60512,9.38,692
HMG,HMG COURTLAND PROPERTIES,-0.070707071,2006,6,1,10.1376,9.9,692
HMG,HMG COURTLAND PROPERTIES,0.0326086957,2006,7,1,9.4208,9.2,692
HMG,HMG COURTLAND PROPERTIES,0.0421052632,2006,8,1,9.728,9.5,692
HMG,HMG COURTLAND PROPERTIES,0.2626262626,2006,9,1,10.1376,9.9,692
HMG,HMG COURTLAND PROPERTIES,0.052,2006,10,1,12.8,12.5,692
HMG,HMG COURTLAND PROPERTIES,0.0570342205,2006,11,1,13.4656,13.15,692
HMG,HMG COURTLAND PROPERTIES,0.0215827338,2006,12,1,14.2336,13.9,692
HMG,HMG COURTLAND PROPERTIES,-0.023239437,2007,1,1,14.5408,14.2,692
HMG,HMG COURTLAND PROPERTIES,-0.078586878,2007,2,1,14.20288,13.87,692
HMG,HMG COURTLAND PROPERTIES,-0.024256651,2007,3,1,13.08672,12.78,692
HMG,HMG COURTLAND PROPERTIES,0.0505132318,2007,4,1,12.76928,12.47,692
HMG,HMG COURTLAND PROPERTIES,-0.007626012,2007,5,1,13.4142976,13.0999,692
HMG,HMG COURTLAND PROPERTIES,-0.061538462,2007,6,1,13.312,13,692
HMG,HMG COURTLAND PROPERTIES,0.0491803279,2007,7,1,12.4928,12.2,692
HMG,HMG COURTLAND PROPERTIES,-0.0625,2007,8,1,13.1072,12.8,692
HMG,HMG COURTLAND PROPERTIES,0.0333333333,2007,9,1,12.288,12,692
HMG,HMG COURTLAND PROPERTIES,-0.080645161,2007,10,1,12.6976,12.4,692
HMG,HMG COURTLAND PROPERTIES,-0.035087719,2007,11,1,11.6736,11.4,692
HMG,HMG COURTLAND PROPERTIES,-0.072727273,2007,12,1,11.264,11,692
HMG,HMG COURTLAND PROPERTIES,-0.117647059,2008,1,1,10.4448,10.2,692
HMG,HMG COURTLAND PROPERTIES,-0.044444444,2008,2,1,9.216,9,692
HMG,HMG COURTLAND PROPERTIES,0.023255814,2008,3,1,8.8064,8.6,692
HMG,HMG COURTLAND PROPERTIES,0,2008,4,1,9.0112,8.8,692
HMG,HMG COURTLAND PROPERTIES,-0.056818182,2008,5,1,9.0112,8.8,692
HMG,HMG COURTLAND PROPERTIES,-0.13253012,2008,6,1,8.4992,8.3,692
HMG,HMG COURTLAND PROPERTIES,0.0027777778,2008,7,1,7.3728,7.2,692
HMG,HMG COURTLAND PROPERTIES,-0.099722992,2008,8,1,7.39328,7.22,692
HMG,HMG COURTLAND PROPERTIES,-0.298461538,2008,9,1,6.656,6.5,692
HMG,HMG COURTLAND PROPERTIES,-0.210526316,2008,10,1,4.66944,4.56,692
HMG,HMG COURTLAND PROPERTIES,-0.055555556,2008,11,1,3.6864,3.6,692
HMG,HMG COURTLAND PROPERTIES,-0.029411765,2008,12,1,3.4816,3.4,692
HMG,HMG COURTLAND PROPERTIES,-0.075757576,2009,1,1,3.3792,3.3,692
HMG,HMG COURTLAND PROPERTIES,-0.190163934,2009,2,1,3.1232,3.05,692
HMG,HMG COURTLAND PROPERTIES,0.2145748988,2009,3,1,2.52928,2.47,692
HMG,HMG COURTLAND PROPERTIES,0.1,2009,4,1,3.072,3,692
HMG,HMG COURTLAND PROPERTIES,0.0333333333,2009,5,1,3.3759,3.3,692
HMG,HMG COURTLAND PROPERTIES,0.1026392962,2009,6,1,3.47479,3.41,692
HMG,HMG COURTLAND PROPERTIES,-0.111702128,2009,7,1,3.83144,3.76,692
HMG,HMG COURTLAND PROPERTIES,0.0718562874,2009,8,1,3.40346,3.34,692
HMG,HMG COURTLAND PROPERTIES,0.0335195531,2009,9,1,3.65518,3.58,692
HMG,HMG COURTLAND PROPERTIES,0.1297297297,2009,10,1,3.7777,3.7,692
HMG,HMG COURTLAND PROPERTIES,-0.205717703,2009,11,1,4.26778,4.18,692
HMG,HMG COURTLAND PROPERTIES,-0.006054035,2009,12,1,3.3898221,3.3201,692
HMG,HMG COURTLAND PROPERTIES,0.4254545455,2010,1,1,3.3693,3.3,692
HMG,HMG COURTLAND PROPERTIES,0.0841836735,2010,2,1,4.802784,4.704,692
HMG,HMG COURTLAND PROPERTIES,-0.196098039,2010,3,1,5.2071,5.1,692
HMG,HMG COURTLAND PROPERTIES,0.2439327788,2010,4,1,4.1859979,4.0999,692
HMG,HMG COURTLAND PROPERTIES,0.0294117647,2010,5,1,5.2071,5.1,692
HMG,HMG COURTLAND PROPERTIES,0.1295238095,2010,6,1,5.36025,5.25,692
HMG,HMG COURTLAND PROPERTIES,-0.41989882,2010,7,1,6.05453,5.93,692
HMG,HMG COURTLAND PROPERTIES,-0.026162791,2010,8,1,3.51224,3.44,692
HMG,HMG COURTLAND PROPERTIES,-0.134328358,2010,9,1,3.42035,3.35,692
HMG,HMG COURTLAND PROPERTIES,0.724137931,2010,10,1,2.9609,2.9,692
HMG,HMG COURTLAND PROPERTIES,-0.22,2010,11,1,5.105,5,692
HMG,HMG COURTLAND PROPERTIES,0.5358974359,2010,12,1,3.939,3.9,692
HMG,HMG COURTLAND PROPERTIES,-0.140233723,2011,1,1,6.0499,5.99,692
HMG,HMG COURTLAND PROPERTIES,0.054368932,2011,2,1,5.2015,5.15,692
HMG,HMG COURTLAND PROPERTIES,-0.079189687,2011,3,1,5.4843,5.43,692
HMG,HMG COURTLAND PROPERTIES,-0.05,2011,4,1,5.05,5,692
HMG,HMG COURTLAND PROPERTIES,-0.054736842,2011,5,1,4.7975,4.75,692
HMG,HMG COURTLAND PROPERTIES,-0.026726058,2011,6,1,4.5349,4.49,692
HMG,HMG COURTLAND PROPERTIES,-0.027459954,2011,7,1,4.4137,4.37,692
HMG,HMG COURTLAND PROPERTIES,-0.082352941,2011,8,1,4.2925,4.25,692
HMG,HMG COURTLAND PROPERTIES,-0.135897436,2011,9,1,3.939,3.9,692
HMG,HMG COURTLAND PROPERTIES,-0.038575668,2011,10,1,3.4037,3.37,692
HMG,HMG COURTLAND PROPERTIES,0.1944444444,2011,11,1,3.2724,3.24,692
HMG,HMG COURTLAND PROPERTIES,0,2011,12,1,3.9087,3.87,692
HMG,HMG COURTLAND PROPERTIES,0.2041343669,2012,1,1,3.9087,3.87,692
HMG,HMG COURTLAND PROPERTIES,-0.124892704,2012,2,1,4.7066,4.66,692
HMG,HMG COURTLAND PROPERTIES,0.0544384502,2012,3,1,4.11878,4.078,692
HMG,HMG COURTLAND PROPERTIES,-0.093023256,2012,4,1,4.343,4.3,692
HMG,HMG COURTLAND PROPERTIES,0.2384615385,2012,5,1,3.939,3.9,692
HMG,HMG COURTLAND PROPERTIES,-0.002070393,2012,6,1,4.8783,4.83,692
HMG,HMG COURTLAND PROPERTIES,0.2572614108,2012,7,1,4.8682,4.82,692
HMG,HMG COURTLAND PROPERTIES,-0.133663366,2012,8,1,6.1206,6.06,692
HMG,HMG COURTLAND PROPERTIES,-0.095238095,2012,9,1,5.208,5.25,692
HMG,HMG COURTLAND PROPERTIES,0.1831368421,2012,10,1,4.712,4.75,692
HMG,HMG COURTLAND PROPERTIES,0.0000177939,2012,11,1,5.5749408,5.6199,692
HMG,HMG COURTLAND PROPERTIES,-0.115658363,2012,12,1,5.57504,5.62,692
HMG,HMG COURTLAND PROPERTIES,0.0764587525,2013,1,1,4.93024,4.97,692
HMG,HMG COURTLAND PROPERTIES,0.2261682243,2013,2,1,5.3072,5.35,692
HMG,HMG COURTLAND PROPERTIES,2.1615853659,2013,3,1,6.50752,6.56,692
HMG,HMG COURTLAND PROPERTIES,-0.120062681,2013,4,1,20.2215,20.74,692
HMG,HMG COURTLAND PROPERTIES,-0.025194659,2013,5,1,17.7936525,18.2499,692
HMG,HMG COURTLAND PROPERTIES,0.011798697,2013,6,1,17.3453475,17.7901,692
HMG,HMG COURTLAND PROPERTIES,0.0555555556,2013,7,1,17.55,18,692
HMG,HMG COURTLAND PROPERTIES,0.0536842105,2013,8,1,18.525,19,692
HMG,HMG COURTLAND PROPERTIES,0.0114885115,2013,9,1,20.70068,20.02,692
HMG,HMG COURTLAND PROPERTIES,0.1974814815,2013,10,1,20.9385,20.25,692
HMG,HMG COURTLAND PROPERTIES,-0.130821275,2013,11,1,20.937466,20.249,692
HMG,HMG COURTLAND PROPERTIES,0.0227272727,2013,12,1,18.3216,17.6,692
HMG,HMG COURTLAND PROPERTIES,-0.014444444,2014,1,1,18.738,18,692
HMG,HMG COURTLAND PROPERTIES,0.0231116122,2014,2,1,18.46734,17.74,692
HMG,HMG COURTLAND PROPERTIES,-0.049586777,2014,3,1,18.89415,18.15,692
HMG,HMG COURTLAND PROPERTIES,-0.036521739,2014,4,1,18.09525,17.25,692
HMG,HMG COURTLAND PROPERTIES,-0.129344164,2014,5,1,17.43438,16.62,692
HMG,HMG COURTLAND PROPERTIES,-0.024899276,2014,6,1,15.1793447,14.4703,692
HMG,HMG COURTLAND PROPERTIES,-0.009567682,2014,7,1,14.80139,14.11,692
HMG,HMG COURTLAND PROPERTIES,0.091234347,2014,8,1,14.659775,13.975,692
HMG,HMG COURTLAND PROPERTIES,0.0786885246,2014,9,1,15.99725,15.25,692
HMG,HMG COURTLAND PROPERTIES,-0.121580547,2014,10,1,17.25605,16.45,692
HMG,HMG COURTLAND PROPERTIES,-0.121107266,2014,11,1,15.15805,14.45,692
HMG,HMG COURTLAND PROPERTIES,-0.060629921,2014,12,1,13.3223,12.7,692
HMG,HMG COURTLAND PROPERTIES,-0.015748031,2015,1,1,11.99007,11.43,692
HMG,HMG COURTLAND PROPERTIES,0.0826666667,2015,2,1,11.80125,11.25,692
HMG,HMG COURTLAND PROPERTIES,-0.000615764,2015,3,1,12.77682,12.18,692
HMG,HMG COURTLAND PROPERTIES,-0.004313001,2015,4,1,12.7689525,12.1725,692
HMG,HMG COURTLAND PROPERTIES,0.0148514851,2015,5,1,12.64116,12.12,692
HMG,HMG COURTLAND PROPERTIES,-0.003252033,2015,6,1,12.8166,12.3,692
HMG,HMG COURTLAND PROPERTIES,-0.029363785,2015,7,1,12.77492,12.26,692
HMG,HMG COURTLAND PROPERTIES,-0.050420168,2015,8,1,12.3998,11.9,692
HMG,HMG COURTLAND PROPERTIES,0.1097345133,2015,9,1,11.752,11.3,692
HMG,HMG COURTLAND PROPERTIES,-0.071770335,2015,10,1,12.9789,12.54,692
HMG,HMG COURTLAND PROPERTIES,-0.011168385,2015,11,1,12.0474,11.64,692
HMG,HMG COURTLAND PROPERTIES,-0.038297133,2015,12,1,11.91285,11.51,692
HMG,HMG COURTLAND PROPERTIES,-0.052908451,2016,1,1,10.939122,10.5692,692
HMG,HMG COURTLAND PROPERTIES,-0.038961039,2016,2,1,10.36035,10.01,692
HMG,HMG COURTLAND PROPERTIES,0.0135135135,2016,3,1,9.9567,9.62,692
HMG,HMG COURTLAND PROPERTIES,0.1281948718,2016,4,1,10.09125,9.75,692
HMG,HMG COURTLAND PROPERTIES,-0.122719297,2016,5,1,11.3848965,10.9999,692
HMG,HMG COURTLAND PROPERTIES,-0.004145078,2016,6,1,9.98775,9.65,692
HMG,HMG COURTLAND PROPERTIES,0.0509885536,2016,7,1,9.94635,9.61,692
HMG,HMG COURTLAND PROPERTIES,0.0891089109,2016,8,1,10.4535,10.1,692
HMG,HMG COURTLAND PROPERTIES,0.0454454545,2016,9,1,11.022,11,692
HMG,HMG COURTLAND PROPERTIES,-0.068687554,2016,10,1,11.5228998,11.4999,692
HMG,HMG COURTLAND PROPERTIES,0.0662931839,2016,11,1,10.73142,10.71,692
HMG,HMG COURTLAND PROPERTIES,-0.035858144,2016,12,1,11.44284,11.42,692
HMG,HMG COURTLAND PROPERTIES,0.0370581799,2017,1,1,10.531521,10.5105,692
HMG,HMG COURTLAND PROPERTIES,-0.003669725,2017,2,1,10.9218,10.9,692
HMG,HMG COURTLAND PROPERTIES,-0.019337017,2017,3,1,10.88172,10.86,692
HMG,HMG COURTLAND PROPERTIES,-0.011126761,2017,4,1,10.6713,10.65,692
HMG,HMG COURTLAND PROPERTIES,0.0027061672,2017,5,1,10.552563,10.5315,692
HMG,HMG COURTLAND PROPERTIES,0.0520833333,2017,6,1,10.58112,10.56,692
HMG,HMG COURTLAND PROPERTIES,0.0531053105,2017,7,1,11.13222,11.11,692
HMG,HMG COURTLAND PROPERTIES,-0.052991453,2017,8,1,11.7234,11.7,692
HMG,HMG COURTLAND PROPERTIES,-0.065884477,2017,9,1,11.10216,11.08,692
HMG,HMG COURTLAND PROPERTIES,0.1070724638,2017,10,1,10.3707,10.35,692
HMG,HMG COURTLAND PROPERTIES,0.0298301653,2017,11,1,11.4811164,11.4582,692
HMG,HMG COURTLAND PROPERTIES,0.2245762712,2017,12,1,11.8236,11.8,692
HMG,HMG COURTLAND PROPERTIES,0.0311418685,2018,1,1,14.4789,14.45,692
HMG,HMG COURTLAND PROPERTIES,0.0234899329,2018,2,1,14.9298,14.9,692
HMG,HMG COURTLAND PROPERTIES,0.0485245902,2018,3,1,15.2805,15.25,692
HMG,HMG COURTLAND PROPERTIES,-0.020014826,2018,4,1,13.51698,13.49,692
HMG,HMG COURTLAND PROPERTIES,0.0279878971,2018,5,1,13.39186,13.22,692
HMG,HMG COURTLAND PROPERTIES,0.0155923473,2018,6,1,13.76667,13.59,692
HMG,HMG COURTLAND PROPERTIES,0.0360819887,2018,7,1,13.9813247,13.8019,692
HMG,HMG COURTLAND PROPERTIES,0.0664410241,2018,8,1,14.4857987,14.2999,692
HMG,HMG COURTLAND PROPERTIES,0,2018,9,1,15.44825,15.25,692
HMG,HMG COURTLAND PROPERTIES,-0.078295082,2018,10,1,15.44825,15.25,692
HMG,HMG COURTLAND PROPERTIES,0.0395347183,2018,11,1,14.238728,14.056,692
HMG,HMG COURTLAND PROPERTIES,-0.021140593,2018,12,1,14.8016521,14.6117,692
HMG,HMG COURTLAND PROPERTIES,0.0389196395,2019,1,1,13.9822364,13.8028,692
HMG,HMG COURTLAND PROPERTIES,0.0529986053,2019,2,1,14.52642,14.34,692
HMG,HMG COURTLAND PROPERTIES,-0.052980132,2019,3,1,15.2963,15.1,692
HMG,HMG COURTLAND PROPERTIES,-0.013986014,2019,4,1,14.4859,14.3,692
HMG,HMG COURTLAND PROPERTIES,-0.05035461,2019,5,1,14.2833,14.1,692
HMG,HMG COURTLAND PROPERTIES,-0.016430172,2019,6,1,13.56407,13.39,692
HMG,HMG COURTLAND PROPERTIES,0.0523917995,2019,7,1,13.34121,13.17,692
HMG,HMG COURTLAND PROPERTIES,-0.044011544,2019,8,1,14.04018,13.86,692
HMG,HMG COURTLAND PROPERTIES,-0.006037736,2019,9,1,13.42225,13.25,692
HMG,HMG COURTLAND PROPERTIES,0.0212604404,2019,10,1,13.34121,13.17,692
HMG,HMG COURTLAND PROPERTIES,-0.011895911,2019,11,1,13.62485,13.45,692
HMG,HMG COURTLAND PROPERTIES,0.0030097818,2019,12,1,13.46277,13.29,692
HMG,HMG COURTLAND PROPERTIES,0.0880748246,2020,1,1,12.99679,12.83,692
HMG,HMG COURTLAND PROPERTIES,-0.079512894,2020,2,1,14.14148,13.96,692
HMG,HMG COURTLAND PROPERTIES,-0.299610895,2020,3,1,13.01705,12.85,692
HMG,HMG COURTLAND PROPERTIES,0.0088888889,2020,4,1,9.117,9,692
HMG,HMG COURTLAND PROPERTIES,0.2114537445,2020,5,1,9.19804,9.08,692
HMG,HMG COURTLAND PROPERTIES,-0.048636364,2020,6,1,11.143,11,692
HMG,HMG COURTLAND PROPERTIES,-0.021500239,2020,7,1,10.601045,10.465,692
HMG,HMG COURTLAND PROPERTIES,0.0283203125,2020,8,1,10.31168,10.24,692
HMG,HMG COURTLAND PROPERTIES,-0.016144349,2020,9,1,10.60371,10.53,692
HMG,HMG COURTLAND PROPERTIES,0.0608204633,2020,10,1,10.43252,10.36,692
HMG,HMG COURTLAND PROPERTIES,-0.017533962,2020,11,1,11.0670307,10.9901,692
HMG,HMG COURTLAND PROPERTIES,0.0243206698,2020,12,1,10.8729818,10.7974,692
